I210911 19:12:54.677410 1 util/log/file_sync_buffer.go:238 ⋮ [config]   file created at: 2021/09/11 19:12:54
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +      1         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +      2         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +      3         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +      4         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +      5         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +      6         1   136 K       -   416 K    90 K      44   1.4 K       1   2.5 M      63   2.8 M       1     6.3
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +  total         1   136 K       -   928 K   228 K     150   1.4 K       1   3.6 M      88   2.8 M       1     4.0
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +  flush        25
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +compact        94     0 B             0 B  (size == estimated-debt, in = in-progress-bytes)
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 + memtbl         1   512 K
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +zmemtbl         0     0 B
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 +   ztbl         0     0 B
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 + bcache         0     0 B   87.2%  (score == hit-rate)
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 + tcache         0     0 B   93.9%  (score == hit-rate)
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 + titers         0
I210911 19:13:33.759610 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 135 + filter         -       -   71.4%  (score == utility)
I210911 19:13:33.760700 440 2@server/status/runtime.go:569 ⋮ [n2] 136  runtime stats: 150 MiB RSS, 220 goroutines (stacks: 3.2 MiB), 34 MiB/56 MiB Go alloc/total (heap fragmentation: 4.2 MiB, heap reserved: 5.8 MiB, heap released: 16 MiB), 6.2 MiB/8.6 MiB CGO alloc/total (92.5 CGO/sec), 3.0/0.6 %(u/s)time, 0.0 %gc (0x), 964 KiB/968 KiB (r/w)net
I210911 19:13:34.667410 3031 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r28/3:{-}] 137  applying snapshot of type INITIAL [id=‹9289c760› index=21]
I210911 19:13:34.675583 3031 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r28/3:‹/Table/3{2-3}›] 138  applied snapshot of type INITIAL [‹total=8ms›‹›‹ingestion=6@7ms›id=‹9289c760› index=21]
I210911 19:13:37.611262 3262 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r10/2:{-}] 139  applying snapshot of type INITIAL [id=‹9d52268f› index=15]
I210911 19:13:37.619486 3262 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r10/2:‹/Table/1{4-5}›] 140  applied snapshot of type INITIAL [‹total=8ms›‹›‹ingestion=6@7ms›id=‹9d52268f› index=15]
I210911 19:13:38.642196 3390 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r32/3:{-}] 141  applying snapshot of type INITIAL [id=‹32a5f706› index=19]
I210911 19:13:38.648862 3390 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r32/3:‹/Table/3{6-7}›] 142  applied snapshot of type INITIAL [‹total=7ms›‹›‹ingestion=6@6ms›id=‹32a5f706› index=19]
I210911 19:13:40.612288 3554 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r5/2:{-}] 143  applying snapshot of type INITIAL [id=‹48c8856b› index=16]
I210911 19:13:40.620003 3554 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r5/2:‹/{Systemtse-Table/System…}›] 144  applied snapshot of type INITIAL [‹total=8ms›‹›‹ingestion=6@7ms›id=‹48c8856b› index=16]
I210911 19:13:41.658841 3673 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r4/2:{-}] 145  applying snapshot of type INITIAL [id=‹1ca28dfd› index=43]
I210911 19:13:41.664350 3673 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r4/2:‹/System{/tsd-tse}›] 146  applied snapshot of type INITIAL [‹total=5ms›‹›‹ingestion=6@5ms›id=‹1ca28dfd› index=43]
I210911 19:13:42.610879 3788 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r22/2:{-}] 147  applying snapshot of type INITIAL [id=‹f83d065a› index=15]
I210911 19:13:42.624049 3788 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r22/2:‹/Table/2{6-7}›] 148  applied snapshot of type INITIAL [‹total=13ms›‹›‹ingestion=6@12ms›id=‹f83d065a› index=15]
I210911 19:13:43.665568 3925 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r16/3:{-}] 149  applying snapshot of type INITIAL [id=‹b4b10586› index=19]
I210911 19:13:43.685970 3925 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r16/3:‹/Table/2{0-1}›] 150  applied snapshot of type INITIAL [‹total=20ms›‹›‹ingestion=6@20ms›id=‹b4b10586› index=19]
I210911 19:13:43.760536 440 2@server/status/runtime.go:569 ⋮ [n2] 151  runtime stats: 153 MiB RSS, 224 goroutines (stacks: 3.0 MiB), 26 MiB/57 MiB Go alloc/total (heap fragmentation: 9.3 MiB, heap reserved: 10 MiB, heap released: 15 MiB), 6.8 MiB/8.6 MiB CGO alloc/total (152.6 CGO/sec), 3.3/0.8 %(u/s)time, 0.0 %gc (0x), 1.2 MiB/1.2 MiB (r/w)net
I210911 19:13:45.708969 4143 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r12/3:{-}] 152  applying snapshot of type INITIAL [id=‹5b63451b› index=19]
I210911 19:13:45.745123 4143 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r12/3:‹/Table/1{6-7}›] 153  applied snapshot of type INITIAL [‹total=36ms›‹›‹ingestion=6@35ms›id=‹5b63451b› index=19]
I210911 19:13:46.665056 4259 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r24/3:{-}] 154  applying snapshot of type INITIAL [id=‹404c5eca› index=19]
I210911 19:13:46.681948 4259 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r24/3:‹/Table/2{8-9}›] 155  applied snapshot of type INITIAL [‹total=17ms›‹›‹ingestion=6@16ms›id=‹404c5eca› index=19]
I210911 19:13:47.664265 4373 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r33/3:{-}] 156  applying snapshot of type INITIAL [id=‹ef2daa05› index=19]
I210911 19:13:47.671979 4373 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r33/3:‹/Table/3{7-8}›] 157  applied snapshot of type INITIAL [‹total=8ms›‹›‹ingestion=6@7ms›id=‹ef2daa05› index=19]
I210911 19:13:49.614880 4537 kv/kvserver/replica_raftstorage.go:845 ⋮ [n2,s2,r36/2:{-}] 158  applying snapshot of type INITIAL [id=‹a33a156f› index=15]
I210911 19:13:49.632183 4537 kv/kvserver/replica_raftstorage.go:866 ⋮ [n2,s2,r36/2:‹/{Table/40-Max}›] 159  applied snapshot of type INITIAL [‹total=17ms›‹›‹ingestion=6@16ms›id=‹a33a156f› index=15]
I210911 19:13:53.760975 440 2@server/status/runtime.go:569 ⋮ [n2] 160  runtime stats: 160 MiB RSS, 222 goroutines (stacks: 2.5 MiB), 24 MiB/61 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 15 MiB, heap released: 12 MiB), 8.7 MiB/10 MiB CGO alloc/total (123.4 CGO/sec), 3.4/0.5 %(u/s)time, 0.0 %gc (0x), 961 KiB/960 KiB (r/w)net
I210911 19:14:03.760851 440 2@server/status/runtime.go:569 ⋮ [n2] 161  runtime stats: 160 MiB RSS, 221 goroutines (stacks: 3.5 MiB), 38 MiB/61 MiB Go alloc/total (heap fragmentation: 6.0 MiB, heap reserved: 4.2 MiB, heap released: 12 MiB), 8.7 MiB/10 MiB CGO alloc/total (1.8 CGO/sec), 1.5/0.6 %(u/s)time, 0.0 %gc (0x), 707 KiB/705 KiB (r/w)net
I210911 19:14:13.758572 437 2@gossip/gossip.go:567 ⋮ [n2] 162  gossip status (ok, 3 node‹s›)
I210911 19:14:13.758572 437 2@gossip/gossip.go:567 ⋮ [n2] 162 +gossip client (1/3 cur/max conns)
I210911 19:14:13.758572 437 2@gossip/gossip.go:567 ⋮ [n2] 162 +  1: ‹localhost:26257› (1m0s: infos 209/232 sent/received, bytes 83262B/70957B sent/received)
I210911 19:14:13.758572 437 2@gossip/gossip.go:567 ⋮ [n2] 162 +gossip server (1/3 cur/max conns, infos 422/427 sent/received, bytes 167797B/116721B sent/received)
I210911 19:14:13.758572 437 2@gossip/gossip.go:567 ⋮ [n2] 162 +  3: ‹localhost:26259› (58s)
I210911 19:14:13.758572 437 2@gossip/gossip.go:567 ⋮ [n2] 162 +gossip connectivity
I210911 19:14:13.758572 437 2@gossip/gossip.go:567 ⋮ [n2] 162 +  n2 [sentinel];
I210911 19:14:13.758572 437 2@gossip/gossip.go:567 ⋮ [n2] 162 +  n1 -> n3; n2 -> n1; n3 -> n2;
I210911 19:14:13.761686 440 2@server/status/runtime.go:569 ⋮ [n2] 163  runtime stats: 162 MiB RSS, 222 goroutines (stacks: 3.7 MiB), 36 MiB/61 MiB Go alloc/total (heap fragmentation: 6.3 MiB, heap reserved: 6.4 MiB, heap released: 12 MiB), 13 MiB/14 MiB CGO alloc/total (0.2 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 659 KiB/657 KiB (r/w)net
I210911 19:14:23.761680 440 2@server/status/runtime.go:569 ⋮ [n2] 164  runtime stats: 162 MiB RSS, 220 goroutines (stacks: 3.3 MiB), 32 MiB/61 MiB Go alloc/total (heap fragmentation: 6.8 MiB, heap reserved: 10 MiB, heap released: 11 MiB), 13 MiB/14 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 694 KiB/693 KiB (r/w)net
I210911 19:14:33.761440 440 2@server/status/runtime.go:569 ⋮ [n2] 165  runtime stats: 164 MiB RSS, 220 goroutines (stacks: 2.8 MiB), 24 MiB/59 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 13 MiB, heap released: 13 MiB), 13 MiB/14 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 634 KiB/632 KiB (r/w)net
I210911 19:14:43.762584 440 2@server/status/runtime.go:569 ⋮ [n2] 166  runtime stats: 164 MiB RSS, 227 goroutines (stacks: 3.7 MiB), 38 MiB/59 MiB Go alloc/total (heap fragmentation: 7.0 MiB, heap reserved: 2.5 MiB, heap released: 13 MiB), 13 MiB/14 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 632 KiB/631 KiB (r/w)net
I210911 19:14:53.762797 440 2@server/status/runtime.go:569 ⋮ [n2] 167  runtime stats: 166 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 32 MiB/63 MiB Go alloc/total (heap fragmentation: 7.0 MiB, heap reserved: 11 MiB, heap released: 10 MiB), 21 MiB/22 MiB CGO alloc/total (0.2 CGO/sec), 1.5/0.3 %(u/s)time, 0.0 %gc (0x), 644 KiB/642 KiB (r/w)net
I210911 19:15:03.762397 440 2@server/status/runtime.go:569 ⋮ [n2] 168  runtime stats: 168 MiB RSS, 221 goroutines (stacks: 2.3 MiB), 24 MiB/63 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 17 MiB, heap released: 9.9 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.2 %(u/s)time, 0.0 %gc (0x), 627 KiB/625 KiB (r/w)net
I210911 19:15:07.917460 9975 kv/kvserver/replica_command.go:396 ⋮ [n2,split,s2,r36/2:‹/{Table/40-Max}›] 169  initiating a split of this range at key ‹/Table/53› [r37] (‹zone config›)‹›
I210911 19:15:13.758592 437 2@gossip/gossip.go:567 ⋮ [n2] 170  gossip status (ok, 3 node‹s›)
I210911 19:15:13.758592 437 2@gossip/gossip.go:567 ⋮ [n2] 170 +gossip client (1/3 cur/max conns)
I210911 19:15:13.758592 437 2@gossip/gossip.go:567 ⋮ [n2] 170 +  1: ‹localhost:26257› (2m0s: infos 373/364 sent/received, bytes 125819B/93693B sent/received)
I210911 19:15:13.758592 437 2@gossip/gossip.go:567 ⋮ [n2] 170 +gossip server (1/3 cur/max conns, infos 759/670 sent/received, bytes 255100B/158188B sent/received)
I210911 19:15:13.758592 437 2@gossip/gossip.go:567 ⋮ [n2] 170 +  3: ‹localhost:26259› (1m58s)
I210911 19:15:13.763664 440 2@server/status/runtime.go:569 ⋮ [n2] 171  runtime stats: 170 MiB RSS, 222 goroutines (stacks: 3.8 MiB), 39 MiB/63 MiB Go alloc/total (heap fragmentation: 6.0 MiB, heap reserved: 5.0 MiB, heap released: 9.9 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.9/0.4 %(u/s)time, 0.0 %gc (0x), 706 KiB/705 KiB (r/w)net
I210911 19:15:23.761787 440 2@server/status/runtime.go:569 ⋮ [n2] 172  runtime stats: 170 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 37 MiB/63 MiB Go alloc/total (heap fragmentation: 5.8 MiB, heap reserved: 7.7 MiB, heap released: 9.9 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 2.0/0.4 %(u/s)time, 0.0 %gc (0x), 692 KiB/691 KiB (r/w)net
I210911 19:15:33.764122 440 2@server/status/runtime.go:569 ⋮ [n2] 173  runtime stats: 173 MiB RSS, 221 goroutines (stacks: 3.5 MiB), 30 MiB/63 MiB Go alloc/total (heap fragmentation: 7.8 MiB, heap reserved: 13 MiB, heap released: 9.9 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 638 KiB/636 KiB (r/w)net
I210911 19:15:43.766396 440 2@server/status/runtime.go:569 ⋮ [n2] 174  runtime stats: 173 MiB RSS, 221 goroutines (stacks: 4.0 MiB), 43 MiB/63 MiB Go alloc/total (heap fragmentation: 4.6 MiB, heap reserved: 2.1 MiB, heap released: 9.9 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.4 %(u/s)time, 0.0 %gc (0x), 621 KiB/620 KiB (r/w)net
I210911 19:15:53.766178 440 2@server/status/runtime.go:569 ⋮ [n2] 175  runtime stats: 175 MiB RSS, 222 goroutines (stacks: 3.3 MiB), 39 MiB/63 MiB Go alloc/total (heap fragmentation: 6.0 MiB, heap reserved: 5.4 MiB, heap released: 9.9 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.3 %(u/s)time, 0.0 %gc (0x), 664 KiB/662 KiB (r/w)net
I210911 19:16:03.765715 440 2@server/status/runtime.go:569 ⋮ [n2] 176  runtime stats: 175 MiB RSS, 222 goroutines (stacks: 3.5 MiB), 32 MiB/63 MiB Go alloc/total (heap fragmentation: 7.4 MiB, heap reserved: 12 MiB, heap released: 9.5 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.5 %(u/s)time, 0.0 %gc (0x), 618 KiB/616 KiB (r/w)net
I210911 19:16:13.758845 437 2@gossip/gossip.go:567 ⋮ [n2] 177  gossip status (ok, 3 node‹s›)
I210911 19:16:13.758845 437 2@gossip/gossip.go:567 ⋮ [n2] 177 +gossip client (1/3 cur/max conns)
I210911 19:16:13.758845 437 2@gossip/gossip.go:567 ⋮ [n2] 177 +  1: ‹localhost:26257› (3m0s: infos 544/488 sent/received, bytes 150179B/115254B sent/received)
I210911 19:16:13.758845 437 2@gossip/gossip.go:567 ⋮ [n2] 177 +gossip server (1/3 cur/max conns, infos 1097/912 sent/received, bytes 304328B/199574B sent/received)
I210911 19:16:13.758845 437 2@gossip/gossip.go:567 ⋮ [n2] 177 +  3: ‹localhost:26259› (2m58s)
I210911 19:16:13.766009 440 2@server/status/runtime.go:569 ⋮ [n2] 178  runtime stats: 177 MiB RSS, 225 goroutines (stacks: 2.7 MiB), 24 MiB/63 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 17 MiB, heap released: 9.8 MiB), 37 MiB/38 MiB CGO alloc/total (0.2 CGO/sec), 1.7/0.4 %(u/s)time, 0.0 %gc (0x), 642 KiB/641 KiB (r/w)net
I210911 19:16:23.766371 440 2@server/status/runtime.go:569 ⋮ [n2] 179  runtime stats: 177 MiB RSS, 221 goroutines (stacks: 3.4 MiB), 26 MiB/61 MiB Go alloc/total (heap fragmentation: 9.6 MiB, heap reserved: 13 MiB, heap released: 12 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 2.5/0.4 %(u/s)time, 0.0 %gc (0x), 781 KiB/781 KiB (r/w)net
I210911 19:16:33.765962 440 2@server/status/runtime.go:569 ⋮ [n2] 180  runtime stats: 179 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 40 MiB/61 MiB Go alloc/total (heap fragmentation: 5.8 MiB, heap reserved: 3.0 MiB, heap released: 12 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 618 KiB/617 KiB (r/w)net
I210911 19:16:43.766397 440 2@server/status/runtime.go:569 ⋮ [n2] 181  runtime stats: 179 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 33 MiB/62 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 10 MiB, heap released: 11 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.4 %(u/s)time, 0.0 %gc (0x), 625 KiB/625 KiB (r/w)net
I210911 19:16:53.766600 440 2@server/status/runtime.go:569 ⋮ [n2] 182  runtime stats: 180 MiB RSS, 222 goroutines (stacks: 3.3 MiB), 26 MiB/62 MiB Go alloc/total (heap fragmentation: 9.5 MiB, heap reserved: 15 MiB, heap released: 11 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.7 %(u/s)time, 0.0 %gc (0x), 627 KiB/626 KiB (r/w)net
I210911 19:17:03.766051 440 2@server/status/runtime.go:569 ⋮ [n2] 183  runtime stats: 181 MiB RSS, 222 goroutines (stacks: 3.7 MiB), 40 MiB/62 MiB Go alloc/total (heap fragmentation: 5.5 MiB, heap reserved: 4.3 MiB, heap released: 11 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.4 %(u/s)time, 0.0 %gc (0x), 633 KiB/632 KiB (r/w)net
I210911 19:17:13.759678 437 2@gossip/gossip.go:567 ⋮ [n2] 184  gossip status (ok, 3 node‹s›)
I210911 19:17:13.759678 437 2@gossip/gossip.go:567 ⋮ [n2] 184 +gossip client (1/3 cur/max conns)
I210911 19:17:13.759678 437 2@gossip/gossip.go:567 ⋮ [n2] 184 +  1: ‹localhost:26257› (4m0s: infos 712/622 sent/received, bytes 173813B/138072B sent/received)
I210911 19:17:13.759678 437 2@gossip/gossip.go:567 ⋮ [n2] 184 +gossip server (1/3 cur/max conns, infos 1429/1170 sent/received, bytes 352741B/242610B sent/received)
I210911 19:17:13.759678 437 2@gossip/gossip.go:567 ⋮ [n2] 184 +  3: ‹localhost:26259› (3m58s)
I210911 19:17:13.766428 440 2@server/status/runtime.go:569 ⋮ [n2] 185  runtime stats: 184 MiB RSS, 222 goroutines (stacks: 3.1 MiB), 34 MiB/62 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 9.5 MiB, heap released: 11 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.3 %(u/s)time, 0.0 %gc (0x), 635 KiB/634 KiB (r/w)net
I210911 19:17:23.767490 440 2@server/status/runtime.go:569 ⋮ [n2] 186  runtime stats: 184 MiB RSS, 221 goroutines (stacks: 3.5 MiB), 29 MiB/62 MiB Go alloc/total (heap fragmentation: 8.1 MiB, heap reserved: 13 MiB, heap released: 10 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.9/0.5 %(u/s)time, 0.0 %gc (0x), 706 KiB/706 KiB (r/w)net
I210911 19:17:33.766639 440 2@server/status/runtime.go:569 ⋮ [n2] 187  runtime stats: 184 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 42 MiB/62 MiB Go alloc/total (heap fragmentation: 4.8 MiB, heap reserved: 2.7 MiB, heap released: 10 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.4 %(u/s)time, 0.0 %gc (0x), 644 KiB/642 KiB (r/w)net
I210911 19:17:43.767927 440 2@server/status/runtime.go:569 ⋮ [n2] 188  runtime stats: 186 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 34 MiB/65 MiB Go alloc/total (heap fragmentation: 7.4 MiB, heap reserved: 12 MiB, heap released: 7.2 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.4 %(u/s)time, 0.0 %gc (0x), 641 KiB/641 KiB (r/w)net
I210911 19:17:53.767201 440 2@server/status/runtime.go:569 ⋮ [n2] 189  runtime stats: 189 MiB RSS, 222 goroutines (stacks: 2.4 MiB), 24 MiB/65 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 19 MiB, heap released: 8.0 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 2.0/0.3 %(u/s)time, 0.0 %gc (0x), 662 KiB/660 KiB (r/w)net
I210911 19:18:03.766738 440 2@server/status/runtime.go:569 ⋮ [n2] 190  runtime stats: 189 MiB RSS, 222 goroutines (stacks: 3.6 MiB), 38 MiB/62 MiB Go alloc/total (heap fragmentation: 6.6 MiB, heap reserved: 5.5 MiB, heap released: 11 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.3 %(u/s)time, 0.0 %gc (0x), 634 KiB/634 KiB (r/w)net
