I210911 19:13:34.360122 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 128 +compact        94     0 B             0 B  (size == estimated-debt, in = in-progress-bytes)
I210911 19:13:34.360122 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 128 + memtbl         1   512 K
I210911 19:13:34.360122 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 128 +zmemtbl         0     0 B
I210911 19:13:34.360122 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 128 +   ztbl         0     0 B
I210911 19:13:34.360122 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 128 + bcache         6   123 K   81.8%  (score == hit-rate)
I210911 19:13:34.360122 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 128 + tcache         1   616 B   91.0%  (score == hit-rate)
I210911 19:13:34.360122 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 128 + titers         0
I210911 19:13:34.360122 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 128 + filter         -       -   45.8%  (score == utility)
I210911 19:13:34.361085 383 2@server/status/runtime.go:569 ⋮ [n3] 129  runtime stats: 150 MiB RSS, 220 goroutines (stacks: 3.6 MiB), 36 MiB/56 MiB Go alloc/total (heap fragmentation: 3.5 MiB, heap reserved: 5.4 MiB, heap released: 16 MiB), 5.7 MiB/7.6 MiB CGO alloc/total (90.3 CGO/sec), 2.2/0.8 %(u/s)time, 0.0 %gc (0x), 967 KiB/970 KiB (r/w)net
I210911 19:13:34.620284 2637 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r28/2:{-}] 130  applying snapshot of type INITIAL [id=‹b00d27e4› index=17]
I210911 19:13:34.634952 2637 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r28/2:‹/Table/3{2-3}›] 131  applied snapshot of type INITIAL [‹total=15ms›‹›‹ingestion=6@14ms›id=‹b00d27e4› index=17]
I210911 19:13:37.645409 2846 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r10/3:{-}] 132  applying snapshot of type INITIAL [id=‹702d4b3e› index=19]
I210911 19:13:37.653191 2846 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r10/3:‹/Table/1{4-5}›] 133  applied snapshot of type INITIAL [‹total=8ms›‹›‹ingestion=6@7ms›id=‹702d4b3e› index=19]
I210911 19:13:38.608691 2929 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r32/2:{-}] 134  applying snapshot of type INITIAL [id=‹9f1e08cf› index=15]
I210911 19:13:38.614801 2929 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r32/2:‹/Table/3{6-7}›] 135  applied snapshot of type INITIAL [‹total=6ms›‹›‹ingestion=6@6ms›id=‹9f1e08cf› index=15]
I210911 19:13:40.647694 3078 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r5/3:{-}] 136  applying snapshot of type INITIAL [id=‹4d16c024› index=20]
I210911 19:13:40.655475 3078 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r5/3:‹/{Systemtse-Table/System…}›] 137  applied snapshot of type INITIAL [‹total=8ms›‹›‹ingestion=6@7ms›id=‹4d16c024› index=20]
I210911 19:13:41.747497 3164 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r4/3:{-}] 138  applying snapshot of type INITIAL [id=‹5032d753› index=47]
I210911 19:13:41.753718 3164 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r4/3:‹/System{/tsd-tse}›] 139  applied snapshot of type INITIAL [‹total=6ms›‹›‹ingestion=6@5ms›id=‹5032d753› index=47]
I210911 19:13:42.665882 3246 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r22/3:{-}] 140  applying snapshot of type INITIAL [id=‹d2004800› index=19]
I210911 19:13:42.673850 3246 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r22/3:‹/Table/2{6-7}›] 141  applied snapshot of type INITIAL [‹total=8ms›‹›‹ingestion=6@7ms›id=‹d2004800› index=19]
I210911 19:13:43.614893 3336 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r16/2:{-}] 142  applying snapshot of type INITIAL [id=‹c3d9c8de› index=15]
I210911 19:13:43.625647 3336 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r16/2:‹/Table/2{0-1}›] 143  applied snapshot of type INITIAL [‹total=11ms›‹›‹ingestion=6@9ms›id=‹c3d9c8de› index=15]
I210911 19:13:44.361039 383 2@server/status/runtime.go:569 ⋮ [n3] 144  runtime stats: 156 MiB RSS, 220 goroutines (stacks: 2.5 MiB), 22 MiB/57 MiB Go alloc/total (heap fragmentation: 9.4 MiB, heap reserved: 15 MiB, heap released: 15 MiB), 6.5 MiB/9.0 MiB CGO alloc/total (145.6 CGO/sec), 2.6/0.8 %(u/s)time, 0.0 %gc (0x), 1.2 MiB/1.2 MiB (r/w)net
I210911 19:13:45.618020 3497 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r12/2:{-}] 145  applying snapshot of type INITIAL [id=‹d2ea3257› index=15]
I210911 19:13:45.636716 3497 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r12/2:‹/Table/1{6-7}›] 146  applied snapshot of type INITIAL [‹total=19ms›‹›‹ingestion=6@18ms›id=‹d2ea3257› index=15]
I210911 19:13:46.617166 3583 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r24/2:{-}] 147  applying snapshot of type INITIAL [id=‹9dd2538e› index=15]
I210911 19:13:46.630213 3583 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r24/2:‹/Table/2{8-9}›] 148  applied snapshot of type INITIAL [‹total=13ms›‹›‹ingestion=6@12ms›id=‹9dd2538e› index=15]
I210911 19:13:47.612077 3669 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r33/2:{-}] 149  applying snapshot of type INITIAL [id=‹3d8cff90› index=15]
I210911 19:13:47.628009 3669 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r33/2:‹/Table/3{7-8}›] 150  applied snapshot of type INITIAL [‹total=16ms›‹›‹ingestion=6@15ms›id=‹3d8cff90› index=15]
I210911 19:13:49.677153 3818 kv/kvserver/replica_raftstorage.go:845 ⋮ [n3,s3,r36/3:{-}] 151  applying snapshot of type INITIAL [id=‹39361ace› index=19]
I210911 19:13:49.685923 3818 kv/kvserver/replica_raftstorage.go:866 ⋮ [n3,s3,r36/3:‹/{Table/40-Max}›] 152  applied snapshot of type INITIAL [‹total=9ms›‹›‹ingestion=6@8ms›id=‹39361ace› index=19]
I210911 19:13:54.361590 383 2@server/status/runtime.go:569 ⋮ [n3] 153  runtime stats: 157 MiB RSS, 222 goroutines (stacks: 2.9 MiB), 35 MiB/61 MiB Go alloc/total (heap fragmentation: 5.2 MiB, heap reserved: 8.4 MiB, heap released: 12 MiB), 8.6 MiB/10 MiB CGO alloc/total (123.9 CGO/sec), 2.6/0.6 %(u/s)time, 0.0 %gc (0x), 968 KiB/967 KiB (r/w)net
I210911 19:14:04.361594 383 2@server/status/runtime.go:569 ⋮ [n3] 154  runtime stats: 157 MiB RSS, 221 goroutines (stacks: 3.6 MiB), 27 MiB/59 MiB Go alloc/total (heap fragmentation: 6.6 MiB, heap reserved: 13 MiB, heap released: 14 MiB), 8.7 MiB/10 MiB CGO alloc/total (1.0 CGO/sec), 1.5/0.6 %(u/s)time, 0.0 %gc (0x), 703 KiB/702 KiB (r/w)net
I210911 19:14:14.359058 380 2@gossip/gossip.go:567 ⋮ [n3] 155  gossip status (ok, 3 node‹s›)
I210911 19:14:14.359058 380 2@gossip/gossip.go:567 ⋮ [n3] 155 +gossip client (1/3 cur/max conns)
I210911 19:14:14.359058 380 2@gossip/gossip.go:567 ⋮ [n3] 155 +  2: ‹localhost:26258› (59s: infos 197/214 sent/received, bytes 46081B/84994B sent/received)
I210911 19:14:14.359058 380 2@gossip/gossip.go:567 ⋮ [n3] 155 +gossip server (1/3 cur/max conns, infos 381/485 sent/received, bytes 112373B/180066B sent/received)
I210911 19:14:14.359058 380 2@gossip/gossip.go:567 ⋮ [n3] 155 +  1: ‹localhost:26257› (1m0s)
I210911 19:14:14.359058 380 2@gossip/gossip.go:567 ⋮ [n3] 155 +gossip connectivity
I210911 19:14:14.359058 380 2@gossip/gossip.go:567 ⋮ [n3] 155 +  n2 [sentinel];
I210911 19:14:14.359058 380 2@gossip/gossip.go:567 ⋮ [n3] 155 +  n1 -> n3; n2 -> n1; n3 -> n2;
I210911 19:14:14.361440 383 2@server/status/runtime.go:569 ⋮ [n3] 156  runtime stats: 159 MiB RSS, 221 goroutines (stacks: 3.9 MiB), 40 MiB/59 MiB Go alloc/total (heap fragmentation: 3.9 MiB, heap reserved: 2.4 MiB, heap released: 14 MiB), 13 MiB/14 MiB CGO alloc/total (0.5 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 695 KiB/693 KiB (r/w)net
I210911 19:14:24.361921 383 2@server/status/runtime.go:569 ⋮ [n3] 157  runtime stats: 159 MiB RSS, 220 goroutines (stacks: 3.0 MiB), 36 MiB/59 MiB Go alloc/total (heap fragmentation: 5.1 MiB, heap reserved: 6.2 MiB, heap released: 14 MiB), 13 MiB/14 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.5 %(u/s)time, 0.0 %gc (0x), 652 KiB/650 KiB (r/w)net
I210911 19:14:34.362025 383 2@server/status/runtime.go:569 ⋮ [n3] 158  runtime stats: 161 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 26 MiB/60 MiB Go alloc/total (heap fragmentation: 7.3 MiB, heap reserved: 14 MiB, heap released: 13 MiB), 13 MiB/14 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.5 %(u/s)time, 0.0 %gc (0x), 634 KiB/633 KiB (r/w)net
I210911 19:14:44.361663 383 2@server/status/runtime.go:569 ⋮ [n3] 159  runtime stats: 161 MiB RSS, 220 goroutines (stacks: 3.7 MiB), 38 MiB/60 MiB Go alloc/total (heap fragmentation: 4.2 MiB, heap reserved: 5.0 MiB, heap released: 13 MiB), 13 MiB/14 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.6 %(u/s)time, 0.0 %gc (0x), 646 KiB/646 KiB (r/w)net
I210911 19:14:54.362190 383 2@server/status/runtime.go:569 ⋮ [n3] 160  runtime stats: 163 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 31 MiB/61 MiB Go alloc/total (heap fragmentation: 6.1 MiB, heap reserved: 12 MiB, heap released: 12 MiB), 21 MiB/22 MiB CGO alloc/total (0.2 CGO/sec), 1.1/0.5 %(u/s)time, 0.0 %gc (0x), 634 KiB/632 KiB (r/w)net
I210911 19:15:04.363290 383 2@server/status/runtime.go:569 ⋮ [n3] 161  runtime stats: 163 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 43 MiB/61 MiB Go alloc/total (heap fragmentation: 3.6 MiB, heap reserved: 2.0 MiB, heap released: 12 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.7 %(u/s)time, 0.0 %gc (0x), 629 KiB/627 KiB (r/w)net
I210911 19:15:14.359046 380 2@gossip/gossip.go:567 ⋮ [n3] 162  gossip status (ok, 3 node‹s›)
I210911 19:15:14.359046 380 2@gossip/gossip.go:567 ⋮ [n3] 162 +gossip client (1/3 cur/max conns)
I210911 19:15:14.359046 380 2@gossip/gossip.go:567 ⋮ [n3] 162 +  2: ‹localhost:26258› (1m59s: infos 308/388 sent/received, bytes 64803B/129856B sent/received)
I210911 19:15:14.359046 380 2@gossip/gossip.go:567 ⋮ [n3] 162 +gossip server (1/3 cur/max conns, infos 625/816 sent/received, bytes 172902B/248435B sent/received)
I210911 19:15:14.359046 380 2@gossip/gossip.go:567 ⋮ [n3] 162 +  1: ‹localhost:26257› (2m0s)
I210911 19:15:14.363099 383 2@server/status/runtime.go:569 ⋮ [n3] 163  runtime stats: 168 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 37 MiB/62 MiB Go alloc/total (heap fragmentation: 5.3 MiB, heap reserved: 6.7 MiB, heap released: 11 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.8/0.6 %(u/s)time, 0.0 %gc (0x), 754 KiB/754 KiB (r/w)net
I210911 19:15:24.362923 383 2@server/status/runtime.go:569 ⋮ [n3] 164  runtime stats: 168 MiB RSS, 220 goroutines (stacks: 3.0 MiB), 28 MiB/59 MiB Go alloc/total (heap fragmentation: 6.1 MiB, heap reserved: 13 MiB, heap released: 14 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.4 %(u/s)time, 0.0 %gc (0x), 658 KiB/657 KiB (r/w)net
I210911 19:15:34.363770 383 2@server/status/runtime.go:569 ⋮ [n3] 165  runtime stats: 170 MiB RSS, 220 goroutines (stacks: 3.0 MiB), 40 MiB/59 MiB Go alloc/total (heap fragmentation: 3.6 MiB, heap reserved: 3.6 MiB, heap released: 14 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 0.7/0.9 %(u/s)time, 0.0 %gc (0x), 628 KiB/627 KiB (r/w)net
I210911 19:15:44.362981 383 2@server/status/runtime.go:569 ⋮ [n3] 166  runtime stats: 170 MiB RSS, 220 goroutines (stacks: 3.7 MiB), 32 MiB/60 MiB Go alloc/total (heap fragmentation: 6.6 MiB, heap reserved: 8.8 MiB, heap released: 12 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.5 %(u/s)time, 0.0 %gc (0x), 623 KiB/622 KiB (r/w)net
I210911 19:15:54.366824 383 2@server/status/runtime.go:569 ⋮ [n3] 167  runtime stats: 172 MiB RSS, 221 goroutines (stacks: 4.3 MiB), 45 MiB/62 MiB Go alloc/total (heap fragmentation: 3.4 MiB, heap reserved: 0 B, heap released: 11 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.5 %(u/s)time, 0.0 %gc (0x), 655 KiB/653 KiB (r/w)net
I210911 19:16:04.365855 383 2@server/status/runtime.go:569 ⋮ [n3] 168  runtime stats: 174 MiB RSS, 221 goroutines (stacks: 2.9 MiB), 37 MiB/64 MiB Go alloc/total (heap fragmentation: 5.8 MiB, heap reserved: 10 MiB, heap released: 8.3 MiB), 21 MiB/22 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 619 KiB/617 KiB (r/w)net
I210911 19:16:14.359126 380 2@gossip/gossip.go:567 ⋮ [n3] 169  gossip status (ok, 3 node‹s›)
I210911 19:16:14.359126 380 2@gossip/gossip.go:567 ⋮ [n3] 169 +gossip client (1/3 cur/max conns)
I210911 19:16:14.359126 380 2@gossip/gossip.go:567 ⋮ [n3] 169 +  2: ‹localhost:26258› (2m59s: infos 426/556 sent/received, bytes 84648B/154842B sent/received)
I210911 19:16:14.359126 380 2@gossip/gossip.go:567 ⋮ [n3] 169 +gossip server (1/3 cur/max conns, infos 881/1152 sent/received, bytes 215853B/298829B sent/received)
I210911 19:16:14.359126 380 2@gossip/gossip.go:567 ⋮ [n3] 169 +  1: ‹localhost:26257› (3m0s)
I210911 19:16:14.367264 383 2@server/status/runtime.go:569 ⋮ [n3] 170  runtime stats: 176 MiB RSS, 221 goroutines (stacks: 3.6 MiB), 28 MiB/58 MiB Go alloc/total (heap fragmentation: 6.7 MiB, heap reserved: 11 MiB, heap released: 15 MiB), 37 MiB/38 MiB CGO alloc/total (0.2 CGO/sec), 1.5/0.6 %(u/s)time, 0.0 %gc (0x), 780 KiB/780 KiB (r/w)net
I210911 19:16:24.366625 383 2@server/status/runtime.go:569 ⋮ [n3] 171  runtime stats: 176 MiB RSS, 220 goroutines (stacks: 2.6 MiB), 23 MiB/58 MiB Go alloc/total (heap fragmentation: 9.9 MiB, heap reserved: 14 MiB, heap released: 14 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.4 %(u/s)time, 0.0 %gc (0x), 640 KiB/640 KiB (r/w)net
I210911 19:16:34.365970 383 2@server/status/runtime.go:569 ⋮ [n3] 172  runtime stats: 178 MiB RSS, 220 goroutines (stacks: 3.0 MiB), 35 MiB/58 MiB Go alloc/total (heap fragmentation: 5.8 MiB, heap reserved: 5.9 MiB, heap released: 14 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.5 %(u/s)time, 0.0 %gc (0x), 623 KiB/622 KiB (r/w)net
I210911 19:16:44.366374 383 2@server/status/runtime.go:569 ⋮ [n3] 173  runtime stats: 178 MiB RSS, 220 goroutines (stacks: 3.5 MiB), 26 MiB/59 MiB Go alloc/total (heap fragmentation: 7.9 MiB, heap reserved: 13 MiB, heap released: 14 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.6 %(u/s)time, 0.0 %gc (0x), 628 KiB/627 KiB (r/w)net
I210911 19:16:54.366461 383 2@server/status/runtime.go:569 ⋮ [n3] 174  runtime stats: 179 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 39 MiB/59 MiB Go alloc/total (heap fragmentation: 4.1 MiB, heap reserved: 3.7 MiB, heap released: 14 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.7 %(u/s)time, 0.0 %gc (0x), 640 KiB/639 KiB (r/w)net
I210911 19:17:04.366084 383 2@server/status/runtime.go:569 ⋮ [n3] 175  runtime stats: 180 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 31 MiB/62 MiB Go alloc/total (heap fragmentation: 6.5 MiB, heap reserved: 12 MiB, heap released: 11 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.5 %(u/s)time, 0.0 %gc (0x), 622 KiB/621 KiB (r/w)net
I210911 19:17:14.359089 380 2@gossip/gossip.go:567 ⋮ [n3] 176  gossip status (ok, 3 node‹s›)
I210911 19:17:14.359089 380 2@gossip/gossip.go:567 ⋮ [n3] 176 +gossip client (1/3 cur/max conns)
I210911 19:17:14.359089 380 2@gossip/gossip.go:567 ⋮ [n3] 176 +  2: ‹localhost:26258› (3m59s: infos 549/719 sent/received, bytes 104703B/179454B sent/received)
I210911 19:17:14.359089 380 2@gossip/gossip.go:567 ⋮ [n3] 176 +gossip server (1/3 cur/max conns, infos 1121/1494 sent/received, bytes 256706B/349452B sent/received)
I210911 19:17:14.359089 380 2@gossip/gossip.go:567 ⋮ [n3] 176 +  1: ‹localhost:26257› (4m0s)
I210911 19:17:14.367062 383 2@server/status/runtime.go:569 ⋮ [n3] 177  runtime stats: 181 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 43 MiB/62 MiB Go alloc/total (heap fragmentation: 3.6 MiB, heap reserved: 2.8 MiB, heap released: 11 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.6 %(u/s)time, 0.0 %gc (0x), 674 KiB/672 KiB (r/w)net
I210911 19:17:24.366663 383 2@server/status/runtime.go:569 ⋮ [n3] 178  runtime stats: 182 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 34 MiB/63 MiB Go alloc/total (heap fragmentation: 5.5 MiB, heap reserved: 11 MiB, heap released: 9.7 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.4 %(u/s)time, 0.0 %gc (0x), 664 KiB/664 KiB (r/w)net
I210911 19:17:34.366710 383 2@server/status/runtime.go:569 ⋮ [n3] 179  runtime stats: 183 MiB RSS, 220 goroutines (stacks: 2.6 MiB), 24 MiB/59 MiB Go alloc/total (heap fragmentation: 9.8 MiB, heap reserved: 14 MiB, heap released: 14 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.8/0.5 %(u/s)time, 0.0 %gc (0x), 641 KiB/639 KiB (r/w)net
I210911 19:17:44.366809 383 2@server/status/runtime.go:569 ⋮ [n3] 180  runtime stats: 184 MiB RSS, 220 goroutines (stacks: 3.0 MiB), 36 MiB/59 MiB Go alloc/total (heap fragmentation: 5.8 MiB, heap reserved: 5.8 MiB, heap released: 14 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.5 %(u/s)time, 0.0 %gc (0x), 654 KiB/654 KiB (r/w)net
I210911 19:17:54.367242 383 2@server/status/runtime.go:569 ⋮ [n3] 181  runtime stats: 185 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 28 MiB/59 MiB Go alloc/total (heap fragmentation: 6.4 MiB, heap reserved: 12 MiB, heap released: 13 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.4 %(u/s)time, 0.0 %gc (0x), 650 KiB/649 KiB (r/w)net
I210911 19:18:04.366764 383 2@server/status/runtime.go:569 ⋮ [n3] 182  runtime stats: 186 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 40 MiB/59 MiB Go alloc/total (heap fragmentation: 3.6 MiB, heap reserved: 3.2 MiB, heap released: 13 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.5 %(u/s)time, 0.0 %gc (0x), 635 KiB/635 KiB (r/w)net
I210911 19:18:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 183  gossip status (ok, 3 node‹s›)
I210911 19:18:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 183 +gossip client (1/3 cur/max conns)
I210911 19:18:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 183 +  2: ‹localhost:26258› (4m59s: infos 675/887 sent/received, bytes 125197B/204749B sent/received)
I210911 19:18:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 183 +gossip server (1/3 cur/max conns, infos 1385/1818 sent/received, bytes 299370B/398095B sent/received)
I210911 19:18:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 183 +  1: ‹localhost:26257› (5m0s)
I210911 19:18:14.366544 383 2@server/status/runtime.go:569 ⋮ [n3] 184  runtime stats: 187 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 32 MiB/61 MiB Go alloc/total (heap fragmentation: 6.6 MiB, heap reserved: 10 MiB, heap released: 12 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.7 %(u/s)time, 0.0 %gc (0x), 714 KiB/714 KiB (r/w)net
I210911 19:18:24.366921 383 2@server/status/runtime.go:569 ⋮ [n3] 185  runtime stats: 188 MiB RSS, 220 goroutines (stacks: 3.2 MiB), 24 MiB/61 MiB Go alloc/total (heap fragmentation: 9.7 MiB, heap reserved: 16 MiB, heap released: 12 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.3 %(u/s)time, 0.0 %gc (0x), 652 KiB/651 KiB (r/w)net
I210911 19:18:34.366850 383 2@server/status/runtime.go:569 ⋮ [n3] 186  runtime stats: 191 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 36 MiB/61 MiB Go alloc/total (heap fragmentation: 5.7 MiB, heap reserved: 6.8 MiB, heap released: 12 MiB), 37 MiB/38 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.5 %(u/s)time, 0.0 %gc (0x), 633 KiB/632 KiB (r/w)net
